
x		y		z		Real x		Real y		hex
102		178		0		0		0		0xff0000
103		178		0		0		0		0xff0000
104		178		0		0		0		0xff0000
105		178		0		0		0		0xff0000
106		178		1		0		0		0xff0000
107		178		0		0		0		0xff0000
108		178		1		0		0		0xff0000
109		178		0		0		0		0xff0000
110		178		1		0		0		0xff0000
111		178		0		0		0		0xff0000
112		178		0		0		0		0xff0000
113		178		1		0		0		0xff0000
114		178		0		0		0		0xff0000
115		178		0		0		0		0xff0000
116		178		0		0		0		0xff0000
117		178		1		0		0		0xff0000
118		178		0		0		0		0xff0000
119		178		0		0		0		0xff0000
120		178		0		0		0		0xff0000
121		178		1		0		0		0xff0000
122		178		2		0		0		0xff0000
123		178		2		0		0		0xff0000
124		178		2		0		0		0xff0000
125		178		1		0		0		0xff0000
126		178		0		0		0		0xff0000
127		178		1		0		0		0xff0000
128		178		0		0		0		0xff0000
129		178		1		0		0		0xff0000
130		178		0		0		0		0xff0000
131		178		0		0		0		0xff0000
132		178		1		0		0		0xff0000
133		178		3		0		0		0xff0000
134		178		7		0		0		0xff0000
135		178		7		0		0		0xff0000
136		178		8		0		0		0xff0000
137		178		15		0		0		0xff0000
138		178		13		0		0		0xff0000
139		178		14		0		0		0xff0000
140		178		17		0		0		0xff0000
141		178		20		0		0		0xff0000
142		178		19		0		0		0xff0000
143		178		24		0		0		0xff0000
144		178		26		0		0		0xff0000
145		178		27		0		0		0xff0000
146		178		29		0		0		0xff0000
147		178		29		0		0		0xff0000
148		178		29		0		0		0xff0000
149		178		44		0		0		0x802020
150		178		49		0		0		0x802020
151		178		46		0		0		0x802020
152		178		53		0		0		0x802020
153		178		49		0		0		0x802020
154		178		44		0		0		0x802020
155		178		37		0		0		0xff0000
156		178		49		0		0		0x802020
157		178		43		0		0		0x802020
158		178		58		0		0		0x802020
159		178		59		0		0		0x802020
160		178		55		0		0		0x802020
161		178		43		0		0		0x802020
162		178		48		0		0		0x802020
163		178		46		0		0		0x802020
164		178		41		0		0		0x802020
165		178		45		0		0		0x802020
166		178		36		0		0		0xff0000
167		178		38		0		0		0xff0000
168		178		39		0		0		0xff0000
169		178		37		0		0		0xff0000
170		178		36		0		0		0xff0000
171		178		29		0		0		0xff0000
172		178		30		0		0		0xff0000
173		178		22		0		0		0xff0000
174		178		23		0		0		0xff0000
175		178		21		0		0		0xff0000
176		178		20		0		0		0xff0000
177		178		20		0		0		0xff0000
178		178		22		0		0		0xff0000
179		178		19		0		0		0xff0000
180		178		14		0		0		0xff0000
181		178		18		0		0		0xff0000
182		178		16		0		0		0xff0000
183		178		17		0		0		0xff0000
184		178		15		0		0		0xff0000
185		178		21		0		0		0xff0000
186		178		18		0		0		0xff0000
187		178		12		0		0		0xff0000
188		178		8		0		0		0xff0000
189		178		6		0		0		0xff0000
190		178		10		0		0		0xff0000
191		178		9		0		0		0xff0000
192		178		12		0		0		0xff0000
193		178		11		0		0		0xff0000
194		178		14		0		0		0xff0000
195		178		13		0		0		0xff0000
196		178		14		0		0		0xff0000
197		178		17		0		0		0xff0000
198		178		18		0		0		0xff0000
199		178		23		0		0		0xff0000
0		179		1		0		0		0xff0000
1		179		0		0		0		0xff0000
2		179		0		0		0		0xff0000
3		179		0		0		0		0xff0000
4		179		0		0		0		0xff0000
5		179		0		0		0		0xff0000
6		179		0		0		0		0xff0000
7		179		0		0		0		0xff0000
8		179		0		0		0		0xff0000
9		179		0		0		0		0xff0000
10		179		1		0		0		0xff0000
11		179		0		0		0		0xff0000
12		179		0		0		0		0xff0000
13		179		1		0		0		0xff0000
14		179		2		0		0		0xff0000
15		179		2		0		0		0xff0000
16		179		2		0		0		0xff0000
17		179		2		0		0		0xff0000
18		179		0		0		0		0xff0000
19		179		0		0		0		0xff0000
20		179		1		0		0		0xff0000
21		179		1		0		0		0xff0000
22		179		1		0		0		0xff0000
23		179		1		0		0		0xff0000
24		179		1		0		0		0xff0000
25		179		0		0		0		0xff0000
26		179		0		0		0		0xff0000
27		179		0		0		0		0xff0000
28		179		0		0		0		0xff0000
29		179		0		0		0		0xff0000
30		179		0		0		0		0xff0000
31		179		0		0		0		0xff0000
32		179		0		0		0		0xff0000
33		179		0		0		0		0xff0000
34		179		0		0		0		0xff0000
35		179		0		0		0		0xff0000
36		179		0		0		0		0xff0000
37		179		0		0		0		0xff0000
38		179		0		0		0		0xff0000
39		179		1		0		0		0xff0000
40		179		1		0		0		0xff0000
41		179		0		0		0		0xff0000
42		179		1		0		0		0xff0000
43		179		1		0		0		0xff0000
44		179		1		0		0		0xff0000
45		179		0		0		0		0xff0000
46		179		0		0		0		0xff0000
47		179		0		0		0		0xff0000
48		179		0		0		0		0xff0000
49		179		0		0		0		0xff0000
50		179		0		0		0		0xff0000
51		179		0		0		0		0xff0000
52		179		0		0		0		0xff0000
53		179		0		0		0		0xff0000
54		179		0		0		0		0xff0000
55		179		2		0		0		0xff0000
56		179		0		0		0		0xff0000
57		179		0		0		0		0xff0000
58		179		1		0		0		0xff0000
59		179		0		0		0		0xff0000
60		179		1		0		0		0xff0000
61		179		0		0		0		0xff0000
62		179		0		0		0		0xff0000
63		179		0		0		0		0xff0000
64		179		0		0		0		0xff0000
65		179		0		0		0		0xff0000
66		179		0		0		0		0xff0000
67		179		0		0		0		0xff0000
68		179		0		0		0		0xff0000
69		179		0		0		0		0xff0000
70		179		0		0		0		0xff0000
71		179		0		0		0		0xff0000
72		179		0		0		0		0xff0000
73		179		1		0		0		0xff0000
74		179		1		0		0		0xff0000
75		179		0		0		0		0xff0000
76		179		0		0		0		0xff0000
77		179		0		0		0		0xff0000
78		179		0		0		0		0xff0000
79		179		0		0		0		0xff0000
80		179		0		0		0		0xff0000
81		179		0		0		0		0xff0000
82		179		1		0		0		0xff0000
83		179		0		0		0		0xff0000
84		179		0		0		0		0xff0000
85		179		0		0		0		0xff0000
86		179		0		0		0		0xff0000
87		179		1		0		0		0xff0000
88		179		0		0		0		0xff0000
89		179		0		0		0		0xff0000
90		179		0		0		0		0xff0000
91		179		0		0		0		0xff0000
92		179		0		0		0		0xff0000
93		179		0		0		0		0xff0000
94		179		1		0		0		0xff0000
95		179		0		0		0		0xff0000
96		179		1		0		0		0xff0000
97		179		0		0		0		0xff0000
98		179		0		0		0		0xff0000
99		179		0		0		0		0xff0000
100		179		1		0		0		0xff0000
101		179		0		0		0		0xff0000
102		179		0		0		0		0xff0000
103		179		0		0		0		0xff0000
104		179		1		0		0		0xff0000
105		179		0		0		0		0xff0000
106		179		0		0		0		0xff0000
107		179		0		0		0		0xff0000
108		179		0		0		0		0xff0000
109		179		1		0		0		0xff0000
110		179		0		0		0		0xff0000
111		179		1		0		0		0xff0000
112		179		0		0		0		0xff0000
113		179		1		0		0		0xff0000
114		179		0		0		0		0xff0000
115		179		0		0		0		0xff0000
116		179		0		0		0		0xff0000
117		179		0		0		0		0xff0000
118		179		1		0		0		0xff0000
119		179		0		0		0		0xff0000
120		179		0		0		0		0xff0000
121		179		0		0		0		0xff0000
122		179		1		0		0		0xff0000
123		179		0		0		0		0xff0000
124		179		0		0		0		0xff0000
125		179		0		0		0		0xff0000
126		179		0		0		0		0xff0000
127		179		0		0		0		0xff0000
128		179		0		0		0		0xff0000
129		179		1		0		0		0xff0000
130		179		2		0		0		0xff0000
131		179		2		0		0		0xff0000
132		179		3		0		0		0xff0000
133		179		9		0		0		0xff0000
134		179		10		0		0		0xff0000
135		179		10		0		0		0xff0000
136		179		7		0		0		0xff0000
137		179		11		0		0		0xff0000
138		179		12		0		0		0xff0000
139		179		13		0		0		0xff0000
140		179		20		0		0		0xff0000
141		179		18		0		0		0xff0000
142		179		20		0		0		0xff0000
143		179		25		0		0		0xff0000
144		179		22		0		0		0xff0000
145		179		25		0		0		0xff0000
146		179		32		0		0		0xff0000
147		179		31		0		0		0xff0000
148		179		32		0		0		0xff0000
149		179		50		0		0		0x802020
150		179		55		0		0		0x802020
151		179		46		0		0		0x802020
152		179		62		0		0		0x802020
153		179		54		0		0		0x802020
154		179		45		0		0		0x802020
155		179		51		0		0		0x802020
156		179		57		0		0		0x802020
157		179		47		0		0		0x802020
158		179		46		0		0		0x802020
159		179		41		0		0		0x802020
160		179		40		0		0		0x802020
161		179		33		0		0		0xff0000
162		179		43		0		0		0x802020
163		179		40		0		0		0x802020
164		179		40		0		0		0x802020
165		179		39		0		0		0xff0000
166		179		34		0		0		0xff0000
167		179		33		0		0		0xff0000
168		179		33		0		0		0xff0000
169		179		30		0		0		0xff0000
170		179		30		0		0		0xff0000
171		179		20		0		0		0xff0000
172		179		20		0		0		0xff0000
173		179		17		0		0		0xff0000
174		179		17		0		0		0xff0000
175		179		20		0		0		0xff0000
176		179		22		0		0		0xff0000
177		179		23		0		0		0xff0000
178		179		22		0		0		0xff0000
179		179		17		0		0		0xff0000
180		179		15		0		0		0xff0000
181		179		17		0		0		0xff0000
182		179		15		0		0		0xff0000
183		179		10		0		0		0xff0000
184		179		11		0		0		0xff0000
185		179		14		0		0		0xff0000
186		179		12		0		0		0xff0000
187		179		8		0		0		0xff0000
188		179		10		0		0		0xff0000
189		179		11		0		0		0xff0000
190		179		11		0		0		0xff0000
191		179		10		0		0		0xff0000
192		179		12		0		0		0xff0000
193		179		14		0		0		0xff0000
194		179		15		0		0		0xff0000
195		179		10		0		0		0xff0000
196		179		11		0		0		0xff0000
197		179		17		0		0		0xff0000
198		179		20		0		0		0xff0000
199		179		25		0		0		0xff0000
0		180		0		0		0		0xff0000
1		180		0		0		0		0xff0000
2		180		1		0		0		0xff0000
3		180		0		0		0		0xff0000
4		180		1		0		0		0xff0000
5		180		1		0		0		0xff0000
6		180		0		0		0		0xff0000
7		180		1		0		0		0xff0000
8		180		0		0		0		0xff0000
9		180		0		0		0		0xff0000
10		180		0		0		0		0xff0000
11		180		1		0		0		0xff0000
12		180		1		0		0		0xff0000
13		180		1		0		0		0xff0000
14		180		1		0		0		0xff0000
15		180		1		0		0		0xff0000
16		180		0		0		0		0xff0000
17		180		2		0		0		0xff0000
18		180		0		0		0		0xff0000
19		180		0		0		0		0xff0000
20		180		1		0		0		0xff0000
21		180		0		0		0		0xff0000
22		180		0		0		0		0xff0000
23		180		0		0		0		0xff0000
24		180		0		0		0		0xff0000
25		180		0		0		0		0xff0000
26		180		0		0		0		0xff0000
27		180		1		0		0		0xff0000
28		180		0		0		0		0xff0000
29		180		1		0		0		0xff0000
30		180		0		0		0		0xff0000
31		180		0		0		0		0xff0000
32		180		1		0		0		0xff0000
33		180		1		0		0		0xff0000
34		180		0		0		0		0xff0000
35		180		0		0		0		0xff0000
36		180		1		0		0		0xff0000
37		180		0		0		0		0xff0000
38		180		0		0		0		0xff0000
39		180		0		0		0		0xff0000
40		180		0		0		0		0xff0000
41		180		0		0		0		0xff0000
42		180		0		0		0		0xff0000
43		180		0		0		0		0xff0000
44		180		1		0		0		0xff0000
45		180		1		0		0		0xff0000
46		180		0		0		0		0xff0000
47		180		0		0		0		0xff0000
48		180		1		0		0		0xff0000
49		180		0		0		0		0xff0000
50		180		1		0		0		0xff0000
51		180		0		0		0		0xff0000
52		180		0		0		0		0xff0000
53		180		0		0		0		0xff0000
54		180		0		0		0		0xff0000
55		180		0		0		0		0xff0000
56		180		0		0		0		0xff0000
57		180		0		0		0		0xff0000
58		180		0		0		0		0xff0000
59		180		0		0		0		0xff0000
60		180		0		0		0		0xff0000
61		180		0		0		0		0xff0000
62		180		0		0		0		0xff0000
63		180		1		0		0		0xff0000
64		180		0		0		0		0xff0000
65		180		0		0		0		0xff0000
66		180		0		0		0		0xff0000
67		180		1		0		0		0xff0000
68		180		0		0		0		0xff0000
69		180		0		0		0		0xff0000
70		180		1		0		0		0xff0000
71		180		0		0		0		0xff0000
72		180		0		0		0		0xff0000
73		180		0		0		0		0xff0000
74		180		0		0		0		0xff0000
75		180		1		0		0		0xff0000
76		180		1		0		0		0xff0000
77		180		1		0		0		0xff0000
78		180		1		0		0		0xff0000
79		180		0		0		0		0xff0000
80		180		0		0		0		0xff0000
81		180		1		0		0		0xff0000
82		180		1		0		0		0xff0000
83		180		0		0		0		0xff0000
84		180		0		0		0		0xff0000
85		180		0		0		0		0xff0000
86		180		1		0		0		0xff0000
87		180		1		0		0		0xff0000
88		180		0		0		0		0xff0000
89		180		0		0		0		0xff0000
90		180		0		0		0		0xff0000
91		180		0		0		0		0xff0000
92		180		0		0		0		0xff0000
93		180		1		0		0		0xff0000
94		180		0		0		0		0xff0000
95		180		0		0		0		0xff0000
96		180		1		0		0		0xff0000
97		180		0		0		0		0xff0000
98		180		0		0		0		0xff0000
99		180		0		0		0		0xff0000
100		180		1		0		0		0xff0000
101		180		0		0		0		0xff0000
102		180		1		0		0		0xff0000
103		180		0		0		0		0xff0000
104		180		1		0		0		0xff0000
105		180		0		0		0		0xff0000
106		180		0		0		0		0xff0000
107		180		0		0		0		0xff0000
108		180		0		0		0		0xff0000
109		180		0		0		0		0xff0000
110		180		1		0		0		0xff0000
111		180		0		0		0		0xff0000
112		180		0		0		0		0xff0000
113		180		2		0		0		0xff0000
114		180		1		0		0		0xff0000
115		180		1		0		0		0xff0000
116		180		1		0		0		0xff0000
117		180		1		0		0		0xff0000
118		180		0		0		0		0xff0000
119		180		1		0		0		0xff0000
120		180		0		0		0		0xff0000
121		180		0		0		0		0xff0000
122		180		0		0		0		0xff0000
123		180		0		0		0		0xff0000
124		180		0		0		0		0xff0000
125		180		0		0		0		0xff0000
126		180		0		0		0		0xff0000
127		180		0		0		0		0xff0000
128		180		1		0		0		0xff0000
129		180		2		0		0		0xff0000
130		180		2		0		0		0xff0000
131		180		2		0		0		0xff0000
132		180		2		0		0		0xff0000
133		180		8		0		0		0xff0000
134		180		7		0		0		0xff0000
135		180		12		0		0		0xff0000
136		180		10		0		0		0xff0000
137		180		13		0		0		0xff0000
138		180		16		0		0		0xff0000
139		180		17		0		0		0xff0000
140		180		24		0		0		0xff0000
141		180		23		0		0		0xff0000
142		180		22		0		0		0xff0000
143		180		19		0		0		0xff0000
144		180		20		0		0		0xff0000
145		180		26		0		0		0xff0000
146		180		29		0		0		0xff0000
147		180		32		0		0		0xff0000
148		180		36		0		0		0xff0000
149		180		50		0		0		0x802020
150		180		48		0		0		0x802020
151		180		47		0		0		0x802020
152		180		51		0		0		0x802020
153		180		41		0		0		0x802020
154		180		40		0		0		0x802020
155		180		47		0		0		0x802020
156		180		50		0		0		0x802020
157		180		39		0		0		0xff0000
158		180		38		0		0		0xff0000
159		180		33		0		0		0xff0000
160		180		40		0		0		0x802020
161		180		37		0		0		0xff0000
162		180		41		0		0		0x802020
163		180		35		0		0		0xff0000
164		180		32		0		0		0xff0000
165		180		33		0		0		0xff0000
166		180		27		0		0		0xff0000
167		180		29		0		0		0xff0000
168		180		32		0		0		0xff0000
169		180		30		0		0		0xff0000
170		180		26		0		0		0xff0000
171		180		22		0		0		0xff0000
172		180		20		0		0		0xff0000
173		180		15		0		0		0xff0000
174		180		14		0		0		0xff0000
175		180		20		0		0		0xff0000
176		180		19		0		0		0xff0000
177		180		21		0		0		0xff0000
178		180		16		0		0		0xff0000
179		180		10		0		0		0xff0000
180		180		11		0		0		0xff0000
181		180		14		0		0		0xff0000
182		180		13		0		0		0xff0000
183		180		10		0		0		0xff0000
184		180		12		0		0		0xff0000
185		180		9		0		0		0xff0000
186		180		9		0		0		0xff0000
187		180		7		0		0		0xff0000
188		180		10		0		0		0xff0000
189		180		12		0		0		0xff0000
190		180		11		0		0		0xff0000
191		180		10		0		0		0xff0000
192		180		14		0		0		0xff0000
193		180		12		0		0		0xff0000
194		180		14		0		0		0xff0000
195		180		16		0		0		0xff0000
196		180		16		0		0		0xff0000
197		180		16		0		0		0xff0000
198		180		22		0		0		0xff0000
199		180		22		0		0		0xff0000
0		181		0		0		0		0xff0000
1		181		0		0		0		0xff0000
2		181		0		0		0		0xff0000
3		181		1		0		0		0xff0000
4		181		1		0		0		0xff0000
5		181		1		0		0		0xff0000
6		181		0		0		0		0xff0000
7		181		0		0		0		0xff0000
8		181		0		0		0		0xff0000
9		181		0		0		0		0xff0000
10		181		0		0		0		0xff0000
11		181		1		0		0		0xff0000
12		181		1		0		0		0xff0000
13		181		1		0		0		0xff0000
14		181		1		0		0		0xff0000
15		181		1		0		0		0xff0000
16		181		0		0		0		0xff0000
17		181		1		0		0		0xff0000
18		181		0		0		0		0xff0000
19		181		1		0		0		0xff0000
20		181		0		0		0		0xff0000
21		181		0		0		0		0xff0000
22		181		0		0		0		0xff0000
23		181		0		0		0		0xff0000
24		181		0		0		0		0xff0000
25		181		1		0		0		0xff0000
26		181		0		0		0		0xff0000
27		181		0		0		0		0xff0000
28		181		0		0		0		0xff0000
29		181		1		0		0		0xff0000
30		181		0		0		0		0xff0000
31		181		0		0		0		0xff0000
32		181		0		0		0		0xff0000
33		181		0		0		0		0xff0000
34		181		0		0		0		0xff0000
35		181		0		0		0		0xff0000
36		181		0		0		0		0xff0000
37		181		0		0		0		0xff0000
38		181		0		0		0		0xff0000
39		181		1		0		0		0xff0000
40		181		1		0		0		0xff0000
41		181		0		0		0		0xff0000
42		181		0		0		0		0xff0000
43		181		1		0		0		0xff0000
44		181		0		0		0		0xff0000
45		181		0		0		0		0xff0000
46		181		1		0		0		0xff0000
47		181		0		0		0		0xff0000
48		181		0		0		0		0xff0000
49		181		0		0		0		0xff0000
50		181		0		0		0		0xff0000
51		181		0		0		0		0xff0000
52		181		1		0		0		0xff0000
53		181		0		0		0		0xff0000
54		181		0		0		0		0xff0000
55		181		0		0		0		0xff0000
56		181		0		0		0		0xff0000
57		181		0		0		0		0xff0000
58		181		0		0		0		0xff0000
59		181		1		0		0		0xff0000
60		181		1		0		0		0xff0000
61		181		1		0		0		0xff0000
62		181		0		0		0		0xff0000
63		181		0		0		0		0xff0000
64		181		0		0		0		0xff0000
65		181		0		0		0		0xff0000
66		181		0		0		0		0xff0000
67		181		0		0		0		0xff0000
68		181		0		0		0		0xff0000
69		181		1		0		0		0xff0000
70		181		0		0		0		0xff0000
71		181		0		0		0		0xff0000
72		181		0		0		0		0xff0000
73		181		0		0		0		0xff0000
74		181		0		0		0		0xff0000
75		181		0		0		0		0xff0000
76		181		1		0		0		0xff0000
77		181		0		0		0		0xff0000
78		181		1		0		0		0xff0000
79		181		0		0		0		0xff0000
80		181		0		0		0		0xff0000
81		181		0		0		0		0xff0000
82		181		1		0		0		0xff0000
83		181		0		0		0		0xff0000
84		181		1		0		0		0xff0000
85		181		1		0		0		0xff0000
86		181		0		0		0		0xff0000
87		181		1		0		0		0xff0000
88		181		0		0		0		0xff0000
89		181		0		0		0		0xff0000
90		181		1		0		0		0xff0000
91		181		0		0		0		0xff0000
92		181		1		0		0		0xff0000
93		181		1		0		0		0xff0000
94		181		0		0		0		0xff0000
95		181		0		0		0		0xff0000
96		181		0		0		0		0xff0000
97		181		1		0		0		0xff0000
98		181		0		0		0		0xff0000
99		181		0		0		0		0xff0000
100		181		1		0		0		0xff0000
101		181		0		0		0		0xff0000
102		181		0		0		0		0xff0000
103		181		1		0		0		0xff0000
104		181		0		0		0		0xff0000
105		181		1		0		0		0xff0000
106		181		0		0		0		0xff0000
107		181		0		0		0		0xff0000
108		181		0		0		0		0xff0000
109		181		1		0		0		0xff0000
110		181		0		0		0		0xff0000
111		181		0		0		0		0xff0000
112		181		0		0		0		0xff0000
113		181		0		0		0		0xff0000
114		181		0		0		0		0xff0000
115		181		0		0		0		0xff0000
116		181		0		0		0		0xff0000
117		181		0		0		0		0xff0000
118		181		1		0		0		0xff0000
119		181		1		0		0		0xff0000
120		181		0		0		0		0xff0000
121		181		0		0		0		0xff0000
122		181		0		0		0		0xff0000
123		181		0		0		0		0xff0000
124		181		1		0		0		0xff0000
125		181		1		0		0		0xff0000
126		181		1		0		0		0xff0000
127		181		2		0		0		0xff0000
128		181		2		0		0		0xff0000
129		181		1		0		0		0xff0000
130		181		0		0		0		0xff0000
131		181		0		0		0		0xff0000
132		181		2		0		0		0xff0000
133		181		10		0		0		0xff0000
134		181		11		0		0		0xff0000
135		181		12		0		0		0xff0000
136		181		7		0		0		0xff0000
137		181		12		0		0		0xff0000
138		181		15		0		0		0xff0000
139		181		15		0		0		0xff0000
140		181		18		0		0		0xff0000
141		181		19		0		0		0xff0000
142		181		22		0		0		0xff0000
143		181		19		0		0		0xff0000
144		181		25		0		0		0xff0000
145		181		26		0		0		0xff0000
146		181		32		0		0		0xff0000
147		181		36		0		0		0xff0000
148		181		37		0		0		0xff0000
149		181		52		0		0		0x802020
150		181		44		0		0		0x802020
151		181		47		0		0		0x802020
152		181		44		0		0		0x802020
153		181		48		0		0		0x802020
154		181		57		0		0		0x802020
155		181		56		0		0		0x802020
156		181		56		0		0		0x802020
157		181		45		0		0		0x802020
158		181		40		0		0		0x802020
159		181		36		0		0		0xff0000
160		181		33		0		0		0xff0000
161		181		32		0		0		0xff0000
162		181		32		0		0		0xff0000
163		181		30		0		0		0xff0000
164		181		31		0		0		0xff0000
165		181		29		0		0		0xff0000
166		181		26		0		0		0xff0000
167		181		28		0		0		0xff0000
168		181		24		0		0		0xff0000
169		181		24		0		0		0xff0000
170		181		20		0		0		0xff0000
171		181		15		0		0		0xff0000
172		181		16		0		0		0xff0000
173		181		15		0		0		0xff0000
174		181		14		0		0		0xff0000
175		181		13		0		0		0xff0000
176		181		14		0		0		0xff0000
177		181		13		0		0		0xff0000
178		181		12		0		0		0xff0000
179		181		11		0		0		0xff0000
180		181		8		0		0		0xff0000
181		181		12		0		0		0xff0000
182		181		8		0		0		0xff0000
183		181		10		0		0		0xff0000
184		181		7		0		0		0xff0000
185		181		7		0		0		0xff0000
186		181		8		0		0		0xff0000
187		181		8		0		0		0xff0000
188		181		9		0		0		0xff0000
189		181		13		0		0		0xff0000
190		181		12		0		0		0xff0000
191		181		9		0		0		0xff0000
192		181		16		0		0		0xff0000
193		181		16		0		0		0xff0000
194		181		18		0		0		0xff0000
195		181		18		0		0		0xff0000
196		181		15		0		0		0xff0000
197		181		14		0		0		0xff0000
198		181		20		0		0		0xff0000
199		181		23		0		0		0xff0000
0		182		1		0		0		0xff0000
1		182		0		0		0		0xff0000
2		182		0		0		0		0xff0000
3		182		0		0		0		0xff0000
4		182		0		0		0		0xff0000
5		182		0		0		0		0xff0000
6		182		0		0		0		0xff0000
7		182		0		0		0		0xff0000
8		182		0		0		0		0xff0000
9		182		0		0		0		0xff0000
10		182		0		0		0		0xff0000
11		182		0		0		0		0xff0000
12		182		0		0		0		0xff0000
13		182		2		0		0		0xff0000
14		182		1		0		0		0xff0000
15		182		0		0		0		0xff0000
16		182		0		0		0		0xff0000
17		182		0		0		0		0xff0000
18		182		0		0		0		0xff0000
19		182		1		0		0		0xff0000
20		182		0		0		0		0xff0000
21		182		0		0		0		0xff0000
22		182		0		0		0		0xff0000
23		182		0		0		0		0xff0000
24		182		2		0		0		0xff0000
25		182		2		0		0		0xff0000
26		182		1		0		0		0xff0000
27		182		0		0		0		0xff0000
28		182		0		0		0		0xff0000
29		182		0		0		0		0xff0000
30		182		0		0		0		0xff0000
31		182		0		0		0		0xff0000
32		182		0		0		0		0xff0000
33		182		0		0		0		0xff0000
34		182		0		0		0		0xff0000
35		182		0		0		0		0xff0000
36		182		0		0		0		0xff0000
37		182		1		0		0		0xff0000
38		182		0		0		0		0xff0000
39		182		1		0		0		0xff0000
40		182		0		0		0		0xff0000
41		182		1		0		0		0xff0000
42		182		1		0		0		0xff0000
43		182		0		0		0		0xff0000
44		182		0		0		0		0xff0000
45		182		0		0		0		0xff0000
46		182		0		0		0		0xff0000
